db,schema,table,row_count,bytes,n_cols,n_numeric,n_date,signals
LIBRARY_MARTS,HEALTH,HEALTH__FED_CDC_LEADING_CAUSES_STATE,10868,150016,8,3,1,date_col|name_id|origin|outcome|rate_meas|state
LIBRARY_RAW,LANDING,XC_OWID_TERRORISM_DEATHS,10481,94720,8,1,0,date_col|dest|origin|outcome|severity
LIBRARY_MARTS,JUSTICE,JUSTICE__XC_OWID_TERRORISM_DEATHS,10481,50176,5,1,0,date_col|dest|outcome|severity
LIBRARY_RAW,LANDING,XC_WAPO_FATAL_FORCE,10430,663552,22,1,0,city|count_meas|county|date_col|lat|lon|name_id|origin|outcome|severity|state
LIBRARY_MARTS,JUSTICE,JUSTICE__XC_WAPO_FATAL_FORCE,10430,522240,18,4,1,city|count_meas|county|date_col|lat|lon|name_id|outcome|severity|state
LIBRARY_MARTS,JUSTICE,JUSTICE__FED_COURTLISTENER_DISCLOSURE_AGREEMENTS,10007,486400,7,0,2,date_col|outcome
LIBRARY_RAW,LANDING,FED_COURTLISTENER_DISCLOSURE_AGREEMENTS,10007,732160,10,0,1,date_col|origin|outcome
LIBRARY_RAW,LANDING,PORTAL_CKA_VIRGINIA_OPEN_DA_F11E52D4B6,10000,181760,10,0,0,date_col|geom|name_id|origin|outcome|severity
LIBRARY_RAW,LANDING,PORTAL_CKA_ANALYZE_BOSTON_D5A9AD584E,10000,1061888,66,0,0,address|amount|city|count_meas|date_col|dest|entity_id|fips|flag_bool|geom|lat|lon|name_id|origin|outcome|rate_meas|severity|zip
LIBRARY_RAW,LANDING,PORTAL_CKA_HOUSTON_OPEN_DAT_21FF930703,10000,420864,17,0,0,address|date_col|origin|outcome
LIBRARY_RAW,LANDING,PORTAL_CKA_INDIANA_DATA_HUB_83BA6435C2,10000,336384,20,0,0,count_meas|county|date_col|name_id|origin|outcome|rate_meas
LIBRARY_RAW,LANDING,PORTAL_CKA_WESTERN_PENNSYLV_A3B7349811,10000,2644480,29,0,0,address|count_meas|date_col|dest|entity_id|fips|geom|name_id|origin|outcome|severity
LIBRARY_RAW,LANDING,PORTAL_CKA_WPRDC_ALLEGHENY_1B2D51749E,10000,2644480,29,0,0,address|count_meas|date_col|dest|entity_id|fips|geom|name_id|origin|outcome|severity
LIBRARY_RAW,LANDING,PORTAL_CKA_HOUSTON_OPEN_DAT_E748AC9E19,10000,516608,13,0,0,date_col|naics_sic|name_id|origin|outcome|severity
LIBRARY_RAW,LANDING,PORTAL_CKA_WPRDC_ALLEGHENY_FA3191E7A1,10000,2869760,32,0,0,country|date_col|dest|lat|lon|name_id|origin|outcome|severity
LIBRARY_RAW,LANDING,PORTAL_CKA_HOUSTON_OPEN_DAT_C5521BDA2A,10000,1465856,57,0,0,address|count_meas|date_col|entity_id|origin|outcome|rate_meas|severity
LIBRARY_RAW,LANDING,PORTAL_CKA_VIRGINIA_OPEN_DA_8A70DE2FB1,10000,716288,19,0,0,address|amount|city|count_meas|date_col|name_id|origin|outcome|state|zip
LIBRARY_RAW,LANDING,PORTAL_CKA_SAN_JOSE_OPEN_DA_F194D54765,10000,2061312,67,0,0,address|count_meas|date_col|dest|entity_id|lat|lon|origin|outcome|rate_meas|severity
LIBRARY_RAW,LANDING,PORTAL_CKA_ANALYZE_BOSTON_E4C004D662,10000,1149440,31,0,0,address|city|date_col|dest|entity_id|lat|lon|name_id|origin|outcome|severity|zip
LIBRARY_RAW,LANDING,PORTAL_CKA_ISRAEL_NATIONAL_DA3CA6DB5D,10000,711680,14,0,0,city|flag_bool|name_id|origin|outcome|severity
LIBRARY_RAW,LANDING,PORTAL_CKA_WESTERN_PENNSYLV_F82E02E6B2,10000,2869760,32,0,0,country|date_col|dest|lat|lon|name_id|origin|outcome|severity
LIBRARY_RAW,LANDING,PORTAL_CKA_ANALYZE_BOSTON_F1B3F76830,9999,995840,27,0,0,address|city|lat|lon|origin|outcome|severity|state|zip
LIBRARY_RAW,LANDING,PORTAL_CKA_HOUSTON_OPEN_DAT_C3F216770E,9996,948736,16,0,0,address|count_meas|date_col|name_id|origin|outcome|rate_meas|severity
LIBRARY_RAW,LANDING,PORTAL_CKA_WESTERN_PENNSYLV_6D0F07679B,9904,646144,23,0,0,address|date_col|fips|lat|lon|origin|outcome|severity
LIBRARY_RAW,LANDING,PORTAL_CKA_WPRDC_ALLEGHENY_F891A6D2EE,9904,646144,23,0,0,address|date_col|fips|lat|lon|origin|outcome|severity
LIBRARY_RAW,LANDING,PORTAL_CKA_VIRGINIA_OPEN_DA_3E67A117FB,9507,214016,10,0,0,city|count_meas|date_col|fips|origin|outcome
LIBRARY_RAW,LANDING,PORTAL_CKA_WPRDC_ALLEGHENY_90E172F9B4,9116,685056,28,0,0,address|amount|date_col|fips|lat|lon|origin|outcome|person|rate_meas|severity
LIBRARY_RAW,LANDING,PORTAL_CKA_WESTERN_PENNSYLV_42719841F1,9116,685056,28,0,0,address|amount|date_col|fips|lat|lon|origin|outcome|person|rate_meas|severity
LIBRARY_RAW,LANDING,FED_SAM_EXCLUSIONS,9000,464384,24,1,0,city|count_meas|country|date_col|entity_id|name_id|origin|outcome|person|severity|state|zip
LIBRARY_RAW,LANDING,PORTAL_CKA_WESTERN_PENNSYLV_2DFC1ADDEA,7723,237568,22,0,0,date_col|origin|outcome|zip
LIBRARY_RAW,LANDING,PORTAL_CKA_WPRDC_ALLEGHENY_A4E9CE945B,7723,237568,22,0,0,date_col|origin|outcome|zip
LIBRARY_RAW,LANDING,FED_ED_COLLEGE_SCORECARD_INSTITUTION,6273,27774464,3311,90,0,address|amount|city|count_meas|date_col|fips|lat|lon|naics_sic|origin|outcome|rate_meas|severity|state|zip
LIBRARY_MARTS,TRANSPORT,TRANSPORT__FED_FRA_RAIL_DEATHS_BY_RAILROAD,5152,169472,9,2,1,date_col|name_id|origin|outcome|person|severity
LIBRARY_RAW,LANDING,PORTAL_CKA_ISRAEL_NATIONAL_F1419D1386,5065,435712,19,0,0,address|amount|city|count_meas|date_col|naics_sic|name_id|origin|outcome
LIBRARY_RAW,LANDING,PORTAL_SOC_WASHINGTON_STATE_11CD1995B7,5000,272384,22,0,0,address|date_col|naics_sic|origin|outcome|severity
LIBRARY_RAW,LANDING,FED_FJC_ARTICLE_III_JUDGES,4074,1140736,204,25,0,city|date_col|dest|name_id|origin|outcome|person|severity|state
LIBRARY_MARTS,POLITICS,POLITICS__FED_FJC_JUDGES,4067,1207296,201,0,54,city|date_col|dest|name_id|outcome|person|severity|state
LIBRARY_RAW,LANDING,FED_FJC_JUDGES,4067,1409024,204,1,0,city|date_col|dest|name_id|origin|outcome|person|severity|state
LIBRARY_MARTS,POLITICS,POLITICS__FJC_JUDGE,4067,149504,12,3,0,date_col|name_id|outcome|person
LIBRARY_MARTS,JUSTICE,JUSTICE__FED_COURTLISTENER_COURTS,3361,147968,20,0,4,amount|date_col|flag_bool|name_id|origin|outcome|severity
LIBRARY_RAW,LANDING,FED_COURTLISTENER_COURTS,3361,192000,23,0,1,amount|date_col|flag_bool|name_id|origin|outcome|severity
LIBRARY_RAW,LANDING,FED_USCIS_DATA,3204,73216,19,1,0,count_meas|country|date_col|origin|outcome|rate_meas|severity
LIBRARY_RAW,LANDING,PORTAL_CKA_CALIFORNIA_OPEN_E87D6ED57D,3200,883712,143,0,0,address|amount|city|count_meas|county|date_col|flag_bool|lat|lon|name_id|origin|outcome|rate_meas|severity|state|zip
LIBRARY_MARTS,HEALTH,HEALTH__FED_VA_ALLCAUSE_MORTALITY,2808,69120,14,9,1,date_col|origin|outcome|rate_meas|seq_order
LIBRARY_RAW,LANDING,FED_VA_ALLCAUSE_MORTALITY,2808,73216,15,1,0,date_col|origin|outcome|rate_meas|seq_order
LIBRARY_RAW,LANDING,PORTAL_SOC_UTAH_OPEN_DATA_P_289C31329B,2402,381952,116,0,0,amount|count_meas|date_col|entity_id|naics_sic|name_id|origin|outcome|severity|zip
LIBRARY_RAW,LANDING,PORTAL_CKA_HOUSTON_OPEN_DAT_07C9C99EB1,2216,101888,13,0,0,count_meas|date_col|name_id|origin|outcome|rate_meas|severity
LIBRARY_RAW,LANDING,PORTAL_CKA_ISRAEL_NATIONAL_BD42818FC5,2139,95744,15,0,0,date_col|entity_id|origin|outcome|rate_meas|severity
LIBRARY_MARTS,ENVIRONMENT,ENVIRONMENT__FED_PHMSA_FLAGGED_INCIDENTS,2039,117760,39,18,2,address|city|count_meas|date_col|fips|lat|lon|name_id|origin|outcome|severity|state|zip
LIBRARY_RAW,LANDING,FED_PHMSA_FLAGGED_INCIDENTS,2039,2582528,627,1,0,address|amount|city|count_meas|county|date_col|dest|fips|flag_bool|geom|lat|lon|name_id|origin|outcome|person|rate_meas|severity|state|zip
LIBRARY_RAW,LANDING,FED_COURTLISTENER_DISCLOSURE_GIFTS,2025,133120,11,0,1,date_col|origin|outcome
LIBRARY_MARTS,JUSTICE,JUSTICE__FED_COURTLISTENER_DISCLOSURE_GIFTS,2025,82944,8,0,2,date_col|outcome
LIBRARY_RAW,LANDING,PORTAL_SOC_UTAH_OPEN_DATA_P_6DEEE0BF03,2018,431616,99,0,0,address|city|count_meas|country|county|date_col|dest|naics_sic|name_id|origin|outcome|person|rate_meas|severity|state|zip
LIBRARY_RAW,LANDING,PORTAL_ARC_TUCSON_OPEN_DATA_81EB8BA37C,2000,490496,124,0,0,address|city|count_meas|date_col|entity_id|fips|geom|lat|lon|name_id|origin|outcome|rate_meas|seq_order|severity
LIBRARY_RAW,LANDING,PORTAL_SOC_CHICAGO_DATA_POR_51304D7360,2000,267264,28,0,0,address|amount|count_meas|date_col|entity_id|lat|lon|origin|outcome|person|severity
LIBRARY_RAW,LANDING,PORTAL_SOC_OREGON_OPEN_DATA_072D0C4A94,2000,187904,34,0,0,address|city|count_meas|county|date_col|naics_sic|name_id|origin|outcome|severity|state|zip
LIBRARY_RAW,LANDING,INTL_HUDOC,2000,257024,21,1,0,count_meas|country|date_col|entity_id|name_id|origin|outcome|person|severity
LIBRARY_RAW,LANDING,PORTAL_SOC_CHICAGO_DATA_POR_26DE83BAF4,2000,274432,30,0,0,address|amount|date_col|entity_id|lat|lon|name_id|origin|outcome|severity
LIBRARY_RAW,LANDING,PORTAL_SOC_CHICAGO_DATA_POR_1719DAE821,2000,194560,29,0,0,address|amount|date_col|dest|entity_id|lat|lon|name_id|origin|outcome|severity
LIBRARY_RAW,LANDING,PORTAL_ARC_OPEN_DATA_DC_32AD83D2EC,2000,436736,73,0,0,address|count_meas|date_col|dest|entity_id|geom|lat|lon|naics_sic|name_id|origin|outcome|rate_meas
LIBRARY_RAW,LANDING,PORTAL_SOC_CONNECTICUT_OPEN_FF2B86A533,2000,317440,40,0,0,address|amount|city|count_meas|county|date_col|dest|fips|naics_sic|name_id|origin|outcome|rate_meas|severity|state|zip
LIBRARY_RAW,LANDING,PORTAL_SOC_UTAH_OPEN_DATA_P_5EF68422FF,2000,895488,252,0,0,address|amount|city|count_meas|country|county|date_col|dest|entity_id|fips|flag_bool|naics_sic|name_id|origin|outcome|person|rate_meas|seq_order|severity|state|zip
LIBRARY_RAW,LANDING,PORTAL_ARC_OPEN_DATA_DC_43DCBD8BE3,2000,402432,91,0,0,address|count_meas|date_col|dest|entity_id|flag_bool|geom|lat|lon|name_id|origin|outcome|person|severity|zip
LIBRARY_RAW,LANDING,PORTAL_ARC_LOUISVILLE_OPEN_F2B7CA4B76,2000,94720,19,0,0,date_col|entity_id|origin|outcome|person|severity
LIBRARY_MARTS,JUSTICE,JUSTICE__INTL_HUDOC,2000,356352,24,4,2,count_meas|country|date_col|entity_id|name_id|origin|outcome|person|severity
LIBRARY_RAW,LANDING,PORTAL_SOC_NEW_YORK_STATE_O_EFF72C4402,2000,248832,49,0,0,address|amount|count_meas|county|date_col|dest|entity_id|flag_bool|naics_sic|name_id|origin|outcome|rate_meas|severity|state|zip
LIBRARY_RAW,LANDING,PORTAL_ARC_NEW_HAMPSHIRE_GE_6731F28D87,2000,410112,65,0,0,amount|city|date_col|dest|entity_id|flag_bool|name_id|origin|outcome|rate_meas|severity|state
LIBRARY_RAW,LANDING,PORTAL_ARC_OPEN_DATA_DC_008BA480F6,1915,275456,59,0,0,address|count_meas|date_col|dest|entity_id|geom|lat|lon|origin|outcome|rate_meas
LIBRARY_RAW,LANDING,PORTAL_CKA_VIRGINIA_OPEN_DA_E4498C978C,1500,162816,21,0,0,address|city|date_col|name_id|origin|outcome|severity|state|zip
LIBRARY_MARTS,POLITICS,POLITICS__ST_CANNABIS_POLICY_BUNDLES,1500,49152,103,6,0,amount|date_col|dest|fips|naics_sic|outcome|rate_meas|state
LIBRARY_RAW,LANDING,ST_CANNABIS_POLICY_BUNDLES,1500,56320,106,1,0,amount|date_col|dest|fips|naics_sic|origin|outcome|rate_meas|state
LIBRARY_MARTS,HEALTH,HEALTH__FED_VA_SUICIDE_STATE,1196,17408,10,6,1,date_col|origin|outcome|rate_meas|state
LIBRARY_RAW,LANDING,PORTAL_SOC_UTAH_OPEN_DATA_P_267ABEE380,1139,33280,14,0,0,city|count_meas|date_col|naics_sic|name_id|origin|outcome|state|zip
LIBRARY_MARTS,HEALTH,HEALTH__FED_IHS_FACILITIES,1006,142848,33,4,1,address|city|count_meas|entity_id|flag_bool|lat|lon|name_id|origin|outcome|rate_meas|severity|state|zip
LIBRARY_MARTS,CRIMINAL_JUSTICE,CRIMINAL_JUSTICE__FED_BJS_DATA,1000,41984,37,0,0,city|date_col|outcome
LIBRARY_RAW,LANDING,PORTAL_CKA_WESTERN_PENNSYLV_6A4C3E0E78,1000,90624,39,0,0,address|amount|city|count_meas|county|date_col|entity_id|lat|lon|name_id|origin|outcome|severity|state|zip
LIBRARY_RAW,LANDING,PORTAL_CKA_WPRDC_ALLEGHENY_DA448E7083,1000,90624,39,0,0,address|amount|city|count_meas|county|date_col|entity_id|lat|lon|name_id|origin|outcome|severity|state|zip
LIBRARY_RAW,LANDING,FED_BJS_DATA,1000,46592,40,1,0,city|date_col|origin|outcome
LIBRARY_MARTS,REVIEW,COHORT_QUEUE,903,495104,25,14,3,count_meas|date_col|naics_sic|origin|outcome|rate_meas|seq_order
LIBRARY_MARTS,LEGAL_ENFORCEMENT,LEGAL_ENFORCEMENT__FED_NAAG_MULTISTATE_SETTLEMENTS,882,352768,55,1,0,amount|count_meas|date_col|naics_sic|origin|outcome|rate_meas|severity|state
LIBRARY_RAW,LANDING,FED_NAAG_MULTISTATE_SETTLEMENTS,882,352768,55,1,0,amount|count_meas|date_col|naics_sic|origin|outcome|rate_meas|severity|state
LIBRARY_MARTS,HEALTH,HEALTH__FED_CDC_WONDER,880,15872,8,4,1,date_col|origin|outcome|rate_meas
LIBRARY_RAW,LANDING,FED_CDC_WONDER,880,18944,9,1,0,date_col|origin|outcome|rate_meas
LIBRARY_RAW,LANDING,PORTAL_SOC_MARYLAND_OPEN_DA_D9D09EF11B,814,38400,22,0,0,date_col|entity_id|origin|outcome|severity
LIBRARY_RAW,LANDING,PORTAL_CKA_INDIANA_DATA_HUB_FD8FCE5DEA,797,19968,8,0,0,name_id|origin|outcome|severity
LIBRARY_MARTS,ENERGY,ENERGY__FED_EIA860_3_4_ENERGY_STORAGE,786,51200,52,14,1,amount|count_meas|county|date_col|naics_sic|name_id|origin|outcome|rate_meas|severity|state
LIBRARY_RAW,LANDING,FED_EIA860_3_4_ENERGY_STORAGE,786,61952,52,2,0,amount|count_meas|county|date_col|naics_sic|name_id|origin|outcome|rate_meas|severity|state
LIBRARY_RAW,LANDING,PORTAL_SOC_CAMBRIDGE_OPEN_D_8A1152140C,749,1074688,158,0,0,address|amount|city|count_meas|date_col|dest|entity_id|lat|lon|name_id|origin|outcome|rate_meas|severity|state
LIBRARY_RAW,LANDING,FED_VA_SUICIDE_NATIONAL,690,50176,19,1,0,date_col|origin|outcome|rate_meas
LIBRARY_MARTS,HEALTH,HEALTH__FED_VA_SUICIDE_NATIONAL,690,29696,17,13,1,date_col|origin|outcome|rate_meas
LIBRARY_RAW,LANDING,PORTAL_SOC_MARYLAND_OPEN_DA_8EED7B8121,661,34304,21,0,0,date_col|entity_id|origin|outcome|severity
LIBRARY_RAW,LANDING,PORTAL_ARC_OPEN_DATA_DC_01F2D9886C,437,67584,59,0,0,address|count_meas|date_col|dest|entity_id|geom|lat|lon|origin|outcome|rate_meas
LIBRARY_RAW,LANDING,PORTAL_CKA_ISRAEL_NATIONAL_36F3314F93,340,25600,16,0,0,date_col|name_id|origin|outcome|rate_meas|severity
LIBRARY_RAW,LANDING,PORTAL_CKA_INDIANA_DATA_HUB_4F4EC0066B,306,12288,13,0,0,count_meas|county|name_id|origin|outcome|rate_meas|severity
LIBRARY_RAW,LANDING,PORTAL_SOC_UTAH_OPEN_DATA_P_F1292B8D2F,249,29696,34,0,0,address|amount|city|count_meas|date_col|entity_id|fips|naics_sic|name_id|origin|outcome|severity|state|zip
LIBRARY_RAW,LANDING,PORTAL_SOC_COLORADO_INFORMA_F78543C045,249,14848,24,0,0,amount|entity_id|origin|outcome
LIBRARY_RAW,LANDING,FED_FHFA_SUSPENDED_COUNTERPARTY,241,15360,11,1,0,city|date_col|name_id|origin|outcome|person|seq_order|state
LIBRARY_RAW,LANDING,FED_FHFA_SUSPENDED_COUNTERPARTY_PROGRAM,241,14848,11,1,0,city|date_col|name_id|origin|outcome|person|seq_order|state
LIBRARY_RAW,LANDING,FED_FHFA_SUSPENDED_COUNTERPARTIES,241,15360,11,1,0,city|date_col|name_id|origin|outcome|person|seq_order|state
LIBRARY_RAW,LANDING,PORTAL_SOC_TEXAS_OPEN_DATA_D83872D208,239,17920,15,0,0,amount|count_meas|county|date_col|entity_id|name_id|origin|outcome|seq_order
LIBRARY_MARTS,JUSTICE,JUSTICE__FED_FHFA_SUSPENDED_COUNTERPARTIES,222,13312,10,1,2,city|date_col|name_id|origin|outcome|person|seq_order|state
LIBRARY_RAW,LANDING,PORTAL_SOC_MARYLAND_OPEN_DA_786470E96F,194,11776,21,0,0,date_col|entity_id|origin|outcome|severity
LIBRARY_MARTS,IMMIGRATION,IMMIGRATION__FED_USCIS_DATA,177,10752,16,2,1,count_meas|country|date_col|origin|outcome|rate_meas|severity
LIBRARY_RAW,LANDING,PORTAL_CKA_OPEN_DATA_SA_E8025ED747,166,10752,13,0,0,address|count_meas|date_col|geom|origin|outcome
LIBRARY_MARTS,HEALTH,HEALTH__FED_VA_SUICIDE_APPENDIX,144,12800,13,1,0,outcome|rate_meas
LIBRARY_RAW,LANDING,FED_VA_SUICIDE_APPENDIX,144,14336,16,1,0,origin|outcome|rate_meas
LIBRARY_RAW,LANDING,PORTAL_ARC_OPEN_DATA_DC_D8E55D5B7F,133,8192,10,0,0,date_col|entity_id|geom|origin|outcome
LIBRARY_RAW,LANDING,PORTAL_ARC_OPEN_DATA_DC_5B867C795C,133,8192,10,0,0,date_col|entity_id|geom|origin|outcome
LIBRARY_RAW,LANDING,PORTAL_CKA_WESTERN_PENNSYLV_03AB547ADB,111,128000,36,0,0,address|count_meas|dest|geom|origin|outcome|severity
LIBRARY_RAW,LANDING,PORTAL_CKA_WPRDC_ALLEGHENY_E2D2938646,111,128000,36,0,0,address|count_meas|dest|geom|origin|outcome|severity
LIBRARY_RAW,LANDING,PORTAL_CKA_WESTERN_PENNSYLV_372D1987DB,52,25600,38,0,0,date_col|entity_id|geom|origin|outcome|rate_meas|severity
LIBRARY_RAW,LANDING,PORTAL_CKA_WPRDC_ALLEGHENY_D35AD4550A,52,25600,38,0,0,date_col|entity_id|geom|origin|outcome|rate_meas|severity
LIBRARY_RAW,LANDING,PORTAL_CKA_OKLAHOMA_OPEN_DA_BB949BD77E,48,7168,17,0,0,amount|name_id|origin|outcome|state
LIBRARY_RAW,LANDING,INTL_GR_GEMI,40,2560,17,1,0,city|date_col|name_id|origin|outcome|rate_meas|severity|zip
LIBRARY_RAW,LANDING,PORTAL_SOC_UTAH_OPEN_DATA_P_C357F1F9E1,28,4608,14,0,0,amount|date_col|entity_id|name_id|origin|outcome|severity|state|zip
LIBRARY_RAW,LANDING,FED_DHS_YEARBOOK,27,2560,14,1,0,count_meas|country|date_col|name_id|origin|outcome|severity|state
LIBRARY_MARTS,IMMIGRATION,IMMIGRATION__FED_DHS_YEARBOOK,27,2048,11,2,0,count_meas|country|date_col|name_id|origin|outcome|severity|state
LIBRARY_RAW,LANDING,PORTAL_SOC_UTAH_OPEN_DATA_P_F87FB2BFB7,25,4608,14,0,0,amount|date_col|entity_id|name_id|origin|outcome|severity|state|zip
LIBRARY_RAW,LANDING,FED_OYEZ,25,27648,22,1,0,date_col|entity_id|name_id|origin|outcome
LIBRARY_MARTS,JUDICIARY,JUDICIARY__FED_OYEZ,25,29184,25,1,5,date_col|entity_id|flag_bool|name_id|origin|outcome|person
LIBRARY_RAW,LANDING,PORTAL_CKA_OPEN_DATA_SA_9770EB9EBD,14,2560,12,0,0,address|count_meas|date_col|geom|origin|outcome
LIBRARY_MARTS,SCIENCE_RESEARCH,SCIENCE_RESEARCH__XC_OSF_REGISTRATIONS,10,13312,44,2,5,date_col|entity_id|flag_bool|origin|outcome|rate_meas|seq_order|severity|state
LIBRARY_RAW,LANDING,XC_OSF_REGISTRATIONS,10,233472,370,4,0,date_col|entity_id|flag_bool|origin|outcome|rate_meas|seq_order|severity|state
LIBRARY_RAW,LANDING,PORTAL_ARC_OPEN_DATA_DC_56C4F04CF0,9,8704,68,0,0,address|count_meas|date_col|dest|entity_id|geom|lat|lon|origin|outcome|rate_meas
LIBRARY_META,CONNECT,MATCH_RUNGS,3,1536,7,4,1,outcome|seq_order
LIBRARY_META,CONNECT_PRESPINE_20260730,MATCH_RUNGS,3,1536,7,4,1,outcome|seq_order
LIBRARY_META,CONNECT_BAK_20260730,MATCH_RUNGS,3,1536,7,4,1,outcome|seq_order
LIBRARY_RAW,LANDING,INTL_AUSTLII,1,1536,14,1,0,date_col|origin|outcome|severity
LIBRARY_MARTS,_RESTORE_20260701,HISTORICAL_RECORDS__FED_SLAVEVOYAGES_INTRAAMERICAN,1,1536,20,4,2,count_meas|country|date_col|dest|fips|name_id|origin|outcome|person|severity
LIBRARY_MARTS,JUSTICE,JUSTICE__INTL_AUSTLII,1,1536,11,0,1,date_col|outcome|severity
LIBRARY_RAW,LANDING,FED_FDA_FAERS_DRUG_EVENTS,1,2560,25,4,0,count_meas|date_col|dest|origin|outcome
LIBRARY_MARTS,_RESTORE_20260701,REGULATION__FED_FDIC_ENFORCEMENT,1,2048,18,2,3,city|date_col|entity_id|name_id|origin|outcome|person|seq_order|severity|state
LIBRARY_MARTS,_RESTORE_20260701,ECONOMICS__INTL_GR_GEMI,1,2048,20,1,3,city|date_col|flag_bool|name_id|origin|outcome|rate_meas|severity|zip
LIBRARY_RAW,LANDING,FED_FDA_MAUDE_DEVICE_EVENTS,1,5632,89,1,0,address|city|count_meas|country|date_col|dest|flag_bool|name_id|origin|outcome|severity|state|zip
LIBRARY_STAGING,DBT_CROGERS,STG_PORTAL_CKA_ANALYZE_BOSTON_D5A9AD584E__FILINGS,,,65,0,0,address|amount|city|count_meas|date_col|dest|entity_id|fips|flag_bool|geom|lat|lon|name_id|origin|outcome|rate_meas|severity|zip
LIBRARY_STAGING,DBT_CROGERS,STG_PORTAL_CKA_WESTERN_PENNSYLV_A3B7349811__RECORDS,,,28,0,0,address|count_meas|date_col|dest|entity_id|fips|geom|name_id|origin|outcome|severity
LIBRARY_STAGING,DBT_CROGERS,STG_FED_FRA_CASUALTIES__ALL,,,72,8,2,count_meas|county|date_col|lat|lon|naics_sic|name_id|origin|outcome|person|severity|state
LIBRARY_STAGING,DBT_CROGERS,STG_XC_UK_SANCTIONS_LIST__DESIGNATED_PERSON,,,60,4,3,address|city|count_meas|country|date_col|dest|flag_bool|name_id|origin|outcome|rate_meas|severity|zip
LIBRARY_STAGING,DBT_CROGERS,STG_XC_WAPO_FATAL_FORCE__RECORDS,,,21,1,0,city|count_meas|county|date_col|lat|lon|name_id|origin|outcome|severity|state
LIBRARY_STAGING,DBT_CROGERS,STG_FED_MSHA_VIOLATIONS__RECORDS,,,63,0,1,amount|date_col|dest|entity_id|fips|name_id|origin|outcome|rate_meas|seq_order|severity
LIBRARY_STAGING,DBT_CROGERS,STG_PORTAL_CKA_WESTERN_PENNSYLV_6A4C3E0E78__RECORDS,,,38,0,0,address|amount|city|count_meas|county|date_col|entity_id|lat|lon|name_id|origin|outcome|severity|state|zip
LIBRARY_MARTS,FINDINGS,EXCLUDED_PROVIDER_AT_FACILITY,,,7,0,0,date_col|entity_id|outcome|severity
LIBRARY_STAGING,DBT_CROGERS,STG_PORTAL_ARC_OPEN_DATA_DC_5B867C795C__FACILITIES,,,9,0,0,date_col|entity_id|geom|origin|outcome
LIBRARY_STAGING,DBT_CROGERS,STG_PORTAL_SOC_UTAH_OPEN_DATA_P_C357F1F9E1__ORGANIZATIONS,,,14,0,0,amount|date_col|entity_id|name_id|origin|outcome|severity|state|zip
LIBRARY_STAGING,DBT_CROGERS,STG_FED_FRA_EQUIPMENT_ACCIDENTS__ALL,,,157,21,2,amount|count_meas|county|date_col|lat|lon|name_id|origin|outcome|person|rate_meas|severity|state
LIBRARY_STAGING,DBT_CROGERS,STG_PORTAL_SOC_WASHINGTON_STATE_11CD1995B7__RECORDS,,,21,0,0,address|date_col|naics_sic|origin|outcome|severity
LIBRARY_MARTS,TIMELINE,ENVIRONMENT__FED_EPA_NPDES_NPDES_CS_VIOLATIONS,,,22,0,6,date_col|outcome|severity
LIBRARY_STAGING,DBT_CROGERS,STG_FED_SAM_EXCLUSIONS__RECORDS,,,30,0,1,address|city|count_meas|country|date_col|entity_id|flag_bool|name_id|origin|outcome|person|severity|state|zip
LIBRARY_MARTS,TIMELINE,ENVIRONMENT__FED_PHMSA_FLAGGED_INCIDENTS,,,43,18,3,address|city|count_meas|date_col|fips|lat|lon|name_id|origin|outcome|severity|state|zip
LIBRARY_STAGING,DBT_CROGERS,STG_PORTAL_ARC_OPEN_DATA_DC_32AD83D2EC__FACILITIES,,,73,0,0,address|count_meas|date_col|dest|entity_id|geom|lat|lon|naics_sic|name_id|origin|outcome|rate_meas
LIBRARY_MARTS,TIMELINE,LABOR__FED_OSHA_ITA_300A_SUMMARY_2024,,,36,1,2,address|city|count_meas|date_col|entity_id|naics_sic|name_id|outcome|seq_order|severity|state|zip
LIBRARY_STAGING,DBT_CROGERS,STG_FED_IHS_FACILITIES__FACILITIES,,,33,4,1,address|city|count_meas|entity_id|flag_bool|lat|lon|name_id|origin|outcome|rate_meas|severity|state|zip
LIBRARY_STAGING,DBT_CROGERS,STG_PORTAL_CKA_WPRDC_ALLEGHENY_D35AD4550A__PLACES,,,37,0,0,date_col|entity_id|geom|origin|outcome|rate_meas|severity
LIBRARY_MARTS,TIMELINE,HOUSING__FED_CFPB_HMDA_HISTORIC,,,86,9,2,amount|count_meas|county|date_col|dest|fips|flag_bool|name_id|origin|outcome|rate_meas|seq_order|severity|state
LIBRARY_MARTS,TIMELINE,CRIMINAL_JUSTICE__FED_BJS_DATA,,,41,0,1,city|date_col|outcome
LIBRARY_STAGING,DBT_CROGERS,STG_PORTAL_CKA_VIRGINIA_OPEN_DA_3E67A117FB__PLACES,,,9,0,0,city|count_meas|date_col|fips|origin|outcome
LIBRARY_STAGING,DBT_CROGERS,STG_PORTAL_ARC_OPEN_DATA_DC_D8E55D5B7F__FACILITIES,,,9,0,0,date_col|entity_id|geom|origin|outcome
LIBRARY_STAGING,DBT_CROGERS,STG_FED_FRACFOCUS_WATER_SOURCE__WATER_SOURCES,,,12,1,0,count_meas|county|name_id|origin|outcome|rate_meas|state
