db,schema,table,row_count,bytes,n_cols,n_numeric,n_date,signals
LIBRARY_STAGING,DBT_CROGERS,STG_FED_NURSINGHOME411__FACILITIES,,,74,1,0,address|amount|city|count_meas|county|date_col|dest|entity_id|lat|lon|naics_sic|name_id|origin|outcome|person|rate_meas|severity|state
LIBRARY_STAGING,DBT_CROGERS,STG_PORTAL_SOC_CHICAGO_DATA_POR_26DE83BAF4__RECORDS,,,29,0,0,address|amount|date_col|entity_id|lat|lon|name_id|origin|outcome|severity
LIBRARY_MARTS,FINDINGS,REVOKED_BUT_DEDUCTIBLE,,,9,2,0,amount|date_col|entity_id|name_id|outcome|severity|state
LIBRARY_MARTS,TIMELINE,JUSTICE__FED_SCDB,,,71,47,4,count_meas|date_col|entity_id|flag_bool|name_id|origin|outcome|rate_meas|severity|state
LIBRARY_MARTS,TIMELINE,SCIENCE_RESEARCH__XC_OSF_REGISTRATIONS,,,48,2,6,date_col|entity_id|flag_bool|origin|outcome|rate_meas|seq_order|severity|state
LIBRARY_STAGING,DBT_CROGERS,STG_PORTAL_ARC_OPEN_DATA_DC_5B867C795C__RECORDS,,,9,0,0,date_col|entity_id|geom|origin|outcome
LIBRARY_STAGING,DBT_CROGERS,STG_PORTAL_SOC_UTAH_OPEN_DATA_P_289C31329B__CASES,,,115,0,0,amount|count_meas|date_col|entity_id|naics_sic|name_id|origin|outcome|severity|zip
LIBRARY_STAGING,DBT_CROGERS,STG_PORTAL_SOC_UTAH_OPEN_DATA_P_F1292B8D2F__RECORDS,,,33,0,0,address|amount|city|count_meas|date_col|entity_id|fips|naics_sic|name_id|origin|outcome|severity|state|zip
LIBRARY_MARTS,TIMELINE,LABOR__FED_OSHA_ITA_300A_SUMMARY_2023,,,36,1,2,address|city|count_meas|date_col|entity_id|naics_sic|name_id|outcome|seq_order|severity|state|zip
LIBRARY_MARTS,ECONOMICS,ECONOMICS__FED_USASPENDING_CONTRACTS_FULL,,,297,38,8,address|amount|city|count_meas|country|county|date_col|dest|entity_id|fips|flag_bool|naics_sic|name_id|origin|outcome|person|rate_meas|seq_order|severity|state|zip
LIBRARY_MARTS,TIMELINE,REGULATORY__FED_FEDERAL_REGISTER_DOCUMENTS,,,42,9,5,count_meas|date_col|entity_id|fips|flag_bool|origin|outcome|person|seq_order|severity
LIBRARY_STAGING,DBT_CROGERS,STG_PORTAL_ARC_OPEN_DATA_DC_008BA480F6__FACILITIES,,,59,0,0,address|count_meas|date_col|dest|entity_id|geom|lat|lon|origin|outcome|rate_meas
LIBRARY_STAGING,DBT_CROGERS,STG_PORTAL_SOC_UTAH_OPEN_DATA_P_F1292B8D2F__ORGANIZATIONS,,,33,0,0,address|amount|city|count_meas|date_col|entity_id|fips|naics_sic|name_id|origin|outcome|severity|state|zip
LIBRARY_STAGING,DBT_CROGERS,STG_FED_CFPB_HMDA__RECORDS,,,101,1,0,amount|count_meas|county|date_col|dest|entity_id|fips|name_id|origin|outcome|rate_meas|severity|state
LIBRARY_MARTS,TIMELINE,LABOR__FED_OSHA_ITA_CASE_DETAIL_2025,,,43,2,4,address|city|count_meas|date_col|dest|entity_id|naics_sic|name_id|outcome|severity|state|zip
LIBRARY_MARTS,TIMELINE,LABOR__FED_OSHA_ITA_300A_SUMMARY_2025,,,36,1,2,address|city|count_meas|date_col|entity_id|naics_sic|name_id|outcome|seq_order|severity|state|zip
LIBRARY_STAGING,DBT_CROGERS,STG_FED_HHS_OIG_LEIE__EXCLUSIONS,,,24,0,4,address|city|date_col|entity_id|flag_bool|name_id|origin|outcome|person|severity|state|zip
LIBRARY_STAGING,DBT_CROGERS,STG_FED_NTSB_AVIATION_EVENTS__EVENTS,,,75,10,4,city|count_meas|country|date_col|entity_id|lat|lon|naics_sic|name_id|origin|outcome|severity|state|zip
LIBRARY_MARTS,TIMELINE,LABOR__FED_MSHA_VIOLATIONS,,,30,7,4,amount|date_col|entity_id|flag_bool|name_id|outcome|severity
LIBRARY_MARTS,TIMELINE,HEALTH__FED_CMS_NURSING_HOME_DEFICIENCIES,,,27,0,4,address|city|date_col|entity_id|name_id|outcome|severity|state|zip
LIBRARY_MARTS,TIMELINE,JUDICIARY__FED_OYEZ,,,29,1,6,date_col|entity_id|flag_bool|name_id|origin|outcome|person
LIBRARY_STAGING,DBT_CROGERS,STG_FED_FDA_DRUG_ENFORCEMENT__DRUG_ENFORCEMENT_RECALLS,,,27,0,5,address|city|count_meas|country|date_col|entity_id|origin|outcome|severity|state|zip
LIBRARY_MARTS,TIMELINE,HEALTH__FED_NURSINGHOME411,,,75,27,5,address|amount|city|count_meas|county|date_col|dest|entity_id|lat|lon|naics_sic|name_id|origin|outcome|person|rate_meas|severity|state
LIBRARY_MARTS,FINDINGS,EXCLUDED_PROVIDER_PAID_AFTER_EXCLUSION_IN_SHORTAGE,,,17,9,0,amount|count_meas|county|date_col|entity_id|fips|name_id|origin|outcome|person|severity|state|zip
LIBRARY_STAGING,DBT_CROGERS,STG_INTL_HUDOC__ECHR_CASES,,,20,2,1,count_meas|country|date_col|entity_id|name_id|origin|outcome|person|severity
LIBRARY_STAGING,DBT_CROGERS,STG_PORTAL_SOC_UTAH_OPEN_DATA_P_5EF68422FF__ORGANIZATIONS,,,251,0,0,address|amount|city|count_meas|country|county|date_col|dest|entity_id|fips|flag_bool|naics_sic|name_id|origin|outcome|person|rate_meas|seq_order|severity|state|zip
LIBRARY_MARTS,TIMELINE,PROCUREMENT__FED_USASPENDING_BULK,,,303,1,1,address|amount|city|count_meas|country|county|date_col|dest|entity_id|fips|flag_bool|naics_sic|name_id|origin|outcome|person|rate_meas|seq_order|severity|state|zip
LIBRARY_STAGING,DBT_CROGERS,STG_FED_CMS_NURSING_HOME__NURSING_HOME_FACILITIES,,,110,61,6,address|amount|city|count_meas|county|date_col|dest|entity_id|fips|lat|lon|naics_sic|name_id|origin|outcome|rate_meas|severity|state|zip
LIBRARY_STAGING,DBT_CROGERS,STG_FED_CFPB_HMDA_LAR__LAR_RECORDS,,,103,26,1,amount|count_meas|county|date_col|dest|entity_id|fips|name_id|origin|outcome|rate_meas|severity|state
LIBRARY_MARTS,FINDINGS,FEDERAL_CONTRACTOR_EPA_VIOLATOR,,,10,7,0,amount|count_meas|entity_id|name_id|origin|outcome
LIBRARY_STAGING,DBT_CROGERS,STG_PORTAL_SOC_UTAH_OPEN_DATA_P_5EF68422FF__RECORDS,,,251,0,0,address|amount|city|count_meas|country|county|date_col|dest|entity_id|fips|flag_bool|naics_sic|name_id|origin|outcome|person|rate_meas|seq_order|severity|state|zip
LIBRARY_STAGING,DBT_CROGERS,STG_FED_CFPB_HMDA__LOANS,,,101,9,1,amount|count_meas|county|date_col|dest|entity_id|fips|name_id|origin|outcome|rate_meas|severity|state
LIBRARY_STAGING,DBT_CROGERS,STG_PORTAL_SOC_TEXAS_OPEN_DATA_D83872D208__RECORDS,,,14,0,0,amount|count_meas|county|date_col|entity_id|name_id|origin|outcome|seq_order
LIBRARY_MARTS,FINDINGS,EXCLUDED_PROVIDER_PAID_AFTER_EXCLUSION,,,10,6,0,amount|count_meas|date_col|entity_id|name_id|origin|outcome|person|severity
LIBRARY_MARTS,TIMELINE,HEALTH__FED_CMS_HOME_HEALTH,,,100,19,2,address|amount|city|date_col|dest|entity_id|naics_sic|name_id|outcome|person|rate_meas|severity|state|zip
LIBRARY_STAGING,DBT_CROGERS,STG_FED_DHS_OHSS__RECORDS,,,476,1,0,count_meas|date_col|dest|entity_id|naics_sic|name_id|origin|outcome|seq_order|severity
LIBRARY_MARTS,TIMELINE,ENVIRONMENT__FED_EPA_SDWA_SDWA_VIOLATIONS_ENFORCEMENT,,,42,1,12,date_col|entity_id|flag_bool|origin|outcome|rate_meas|severity|state
LIBRARY_MARTS,TIMELINE,HEALTH__FED_HHS_OIG_LEIE,,,26,0,2,address|city|date_col|entity_id|flag_bool|name_id|origin|outcome|person|severity|state|zip
LIBRARY_MARTS,TIMELINE,HOUSING__FED_CFPB_HMDA_LAR,,,107,26,2,amount|count_meas|county|date_col|dest|entity_id|fips|name_id|origin|outcome|rate_meas|severity|state
LIBRARY_STAGING,DBT_CROGERS,STG_PORTAL_SOC_UTAH_OPEN_DATA_P_F87FB2BFB7__ORGANIZATIONS,,,14,0,0,amount|date_col|entity_id|name_id|origin|outcome|severity|state|zip
LIBRARY_STAGING,DBT_CROGERS,STG_FED_FEDERAL_REGISTER_DOCUMENTS__FEDERAL_REGISTER_DOCUMENTS,,,31,4,3,date_col|entity_id|fips|flag_bool|origin|outcome|person|seq_order|severity
LIBRARY_STAGING,DBT_CROGERS,STG_FED_VOTEVIEW_MEMBERS__RECORDS,,,24,1,0,entity_id|origin|outcome|rate_meas|severity|state
LIBRARY_STAGING,DBT_CROGERS,STG_XC_OSF_REGISTRATIONS__REGISTRATIONS,,,44,2,5,date_col|entity_id|flag_bool|origin|outcome|rate_meas|seq_order|severity|state
LIBRARY_MARTS,TIMELINE,HEALTH__FED_CMS_NADAC,,,18,4,4,date_col|dest|entity_id|flag_bool|outcome|rate_meas|severity
LIBRARY_STAGING,DBT_CROGERS,STG_FED_SCDB__SUPREME_COURT_CASES,,,63,46,3,date_col|entity_id|name_id|origin|outcome|rate_meas|severity|state
LIBRARY_MARTS,TIMELINE,HEALTH__FED_FDA_DEVICE_ENFORCEMENT,,,33,0,5,address|city|count_meas|country|date_col|entity_id|outcome|rate_meas|severity|state|zip
LIBRARY_MARTS,TIMELINE,JUSTICE__XC_MAPPING_POLICE_VIOLENCE,,,68,12,2,address|amount|city|count_meas|county|date_col|dest|entity_id|fips|geom|lat|lon|name_id|origin|outcome|person|rate_meas|severity|state|zip
LIBRARY_STAGING,DBT_CROGERS,STG_FED_USASPENDING_BULK__RECORDS,,,299,1,0,address|amount|city|count_meas|country|county|date_col|dest|entity_id|fips|flag_bool|naics_sic|name_id|origin|outcome|person|rate_meas|seq_order|severity|state|zip
LIBRARY_MARTS,TIMELINE,HEALTH__FED_FDA_DRUG_ENFORCEMENT,,,34,0,5,address|city|count_meas|country|date_col|entity_id|name_id|outcome|severity|state|zip
LIBRARY_STAGING,CORE,STG_LEIE__EXCLUSIONS,,,23,0,5,address|city|date_col|entity_id|name_id|origin|outcome|person|severity|state|zip
LIBRARY_MARTS,TIMELINE,SCIENCE_RESEARCH__FED_SBIR_STTR_AWARDS,,,48,4,7,address|amount|city|count_meas|date_col|entity_id|fips|name_id|origin|outcome|severity|state|zip
LIBRARY_STAGING,DBT_CROGERS,STG_PORTAL_SOC_COLORADO_INFORMA_F78543C045__RECORDS,,,23,0,0,amount|entity_id|origin|outcome
LIBRARY_MARTS,TIMELINE,HEALTH__FED_CMS_NURSING_HOME_FIRE_DEFICIENCIES,,,28,0,4,address|city|date_col|entity_id|name_id|outcome|seq_order|severity|state|zip
LIBRARY_STAGING,DBT_CROGERS,STG_FED_USASPENDING_BULK__ORGANIZATIONS,,,299,1,0,address|amount|city|count_meas|country|county|date_col|dest|entity_id|fips|flag_bool|naics_sic|name_id|origin|outcome|person|rate_meas|seq_order|severity|state|zip
LIBRARY_STAGING,DBT_CROGERS,STG_PORTAL_ARC_OPEN_DATA_DC_01F2D9886C__FACILITIES,,,59,0,0,address|count_meas|date_col|dest|entity_id|geom|lat|lon|origin|outcome|rate_meas
LIBRARY_STAGING,DBT_CROGERS,STG_PORTAL_CKA_ANALYZE_BOSTON_E4C004D662__PLACES,,,33,0,1,address|city|date_col|dest|entity_id|lat|lon|name_id|origin|outcome|severity|zip
LIBRARY_STAGING,DBT_CROGERS,STG_PORTAL_SOC_TEXAS_OPEN_DATA_D83872D208__CASES,,,14,0,0,amount|count_meas|county|date_col|entity_id|name_id|origin|outcome|seq_order
LIBRARY_MARTS,TIMELINE,HOUSING__FED_CFPB_HMDA,,,105,9,2,amount|count_meas|county|date_col|dest|entity_id|fips|name_id|origin|outcome|rate_meas|severity|state
LIBRARY_STAGING,DBT_CROGERS,STG_PORTAL_ARC_OPEN_DATA_DC_D8E55D5B7F__RECORDS,,,9,0,0,date_col|entity_id|geom|origin|outcome
LIBRARY_MARTS,TIMELINE,HEALTH__FED_CMS_NURSING_HOME_PENALTIES,,,18,1,4,address|amount|city|date_col|entity_id|name_id|outcome|severity|state|zip
LIBRARY_MARTS,TIMELINE,HEALTH__FED_HRSA_NPDB,,,58,23,1,amount|count_meas|country|date_col|entity_id|flag_bool|origin|outcome|person|seq_order|severity|state
LIBRARY_STAGING,DBT_CROGERS,STG_PORTAL_CKA_ANALYZE_BOSTON_E4C004D662__CASES,,,30,0,0,address|city|date_col|dest|entity_id|lat|lon|name_id|origin|outcome|severity|zip
LIBRARY_STAGING,DBT_CROGERS,STG_FED_SBIR_STTR_AWARDS__AWARDS,,,44,4,6,address|amount|city|count_meas|date_col|entity_id|fips|name_id|origin|outcome|severity|state|zip
LIBRARY_MARTS,TIMELINE,LABOR__FED_MSHA_ACCIDENTS,,,30,4,3,date_col|entity_id|fips|flag_bool|name_id|outcome|severity|state
LIBRARY_STAGING,DBT_CROGERS,STG_PORTAL_CKA_WPRDC_ALLEGHENY_1B2D51749E__RECORDS,,,28,0,0,address|count_meas|date_col|dest|entity_id|fips|geom|name_id|origin|outcome|severity
LIBRARY_STAGING,DBT_CROGERS,STG_FED_CMS_NADAC__RECORDS,,,14,1,0,date_col|entity_id|flag_bool|origin|outcome|rate_meas|severity
