db,schema,table,row_count,bytes,n_cols,n_numeric,n_date,signals
LIBRARY_MARTS,ENVIRONMENT,ENVIRONMENT__FED_EPA_FRS_FRS_NAICS_CODES,2179702,24239104,4,0,0,entity_id|naics_sic|severity
LIBRARY_RAW,LANDING,FED_EPA_FRS_FRS_NAICS_CODES,2179702,23931392,7,1,0,entity_id|naics_sic|origin|severity
LIBRARY_RAW,LANDING,FED_SBA_LOANS,2174502,145664512,55,1,0,address|amount|city|count_meas|date_col|entity_id|naics_sic|name_id|origin|rate_meas|severity|state|zip
LIBRARY_MARTS,ECONOMICS,ECONOMICS__FED_SBA_LOANS,2174502,85786112,30,7,4,amount|city|count_meas|county|date_col|fips|flag_bool|naics_sic|name_id|rate_meas|severity|state|zip
LIBRARY_RAW,LANDING,FED_NIH_REPORTER,2122611,3305371136,49,0,1,amount|city|count_meas|country|date_col|entity_id|fips|name_id|origin|severity|state|zip
LIBRARY_MARTS,SCIENCE_RESEARCH,SCIENCE_RESEARCH__FED_NIH_REPORTER,2122611,3298052096,48,4,7,amount|city|count_meas|country|date_col|entity_id|fips|name_id|origin|severity|state|zip
LIBRARY_RAW,LANDING,FED_CMS_FISCAL_INTERMEDIARY_SHARED_SYSTEM_ATTENDING_AND_RENDERING,2047828,54295040,5,0,1,entity_id|name_id|origin|person
LIBRARY_MARTS,HEALTH,HEALTH__FED_CMS_FISCAL_INTERMEDIARY_SHARED_SYSTEM_ATTENDING_AND_RENDERING,2047828,26924544,3,0,0,entity_id|name_id|person
LIBRARY_MARTS,HEALTH,HEALTH__FED_CMS_ORDER_AND_REFERRING,2018354,17596928,8,0,0,entity_id|name_id|person
LIBRARY_RAW,LANDING,FED_CMS_ORDER_AND_REFERRING,2018354,54605824,10,0,1,entity_id|name_id|origin|person
LIBRARY_MARTS,CORPORATE_REGISTRY,CORPORATE_REGISTRY__FED_IRS_EO_BMF,1983563,108626944,32,3,3,address|amount|city|count_meas|date_col|entity_id|name_id|origin|severity|state|zip
LIBRARY_RAW,LANDING,FED_IRS_EO_BMF,1983563,102223872,31,1,0,address|amount|city|date_col|entity_id|name_id|origin|severity|state|zip
LIBRARY_RAW,LANDING,FED_IRS_BMF,1974830,103877632,31,1,0,address|amount|city|date_col|entity_id|name_id|origin|severity|state|zip
LIBRARY_MARTS,ECONOMICS,ECONOMICS__FED_IRS_BMF,1974830,124540416,25,4,0,address|amount|city|date_col|entity_id|name_id|origin|severity|state|zip
LIBRARY_MARTS,REFERENCE,REFERENCE__FED_ITIS_REFERENCE_LINKS,1970107,13251584,12,3,2,date_col|name_id|origin
LIBRARY_RAW,LANDING,FED_ITIS_REFERENCE_LINKS,1970107,4485632,11,1,0,date_col|name_id|origin
LIBRARY_RAW,LANDING,FED_SEC_INSIDER_REPORTINGOWNER,1934673,54126080,16,0,1,address|city|entity_id|origin|severity|state|zip
LIBRARY_MARTS,FINANCE,FINANCE__FED_SEC_INSIDER_REPORTINGOWNER,1934673,50415104,10,0,1,address|city|entity_id|name_id|severity|state|zip
LIBRARY_MARTS,HEALTH,HEALTH__FED_CDC_NNDSS_WEEKLY_2024,1932840,16829952,16,0,0,date_col|flag_bool|origin|seq_order|severity
LIBRARY_RAW,LANDING,FED_CDC_NNDSS_WEEKLY_2024,1932840,17446400,19,1,0,date_col|flag_bool|origin|seq_order|severity
LIBRARY_MARTS,HEALTH,HEALTH__FED_HRSA_NPDB,1911185,43588096,54,23,0,amount|count_meas|country|date_col|entity_id|flag_bool|origin|outcome|person|seq_order|severity|state
LIBRARY_RAW,LANDING,FED_HRSA_NPDB,1911185,42449920,57,3,0,amount|date_col|origin|rate_meas|seq_order|severity
LIBRARY_RAW,LANDING,FED_COURTLISTENER_INVESTMENTS,1901599,61737984,21,1,0,amount|date_col|flag_bool|origin|outcome|severity
LIBRARY_MARTS,JUSTICE,JUSTICE__FED_COURTLISTENER_INVESTMENTS,1901599,59672576,18,0,3,amount|date_col|flag_bool|outcome|severity
LIBRARY_RAW,LANDING,FED_EPA_NPDES_NPDES_INSPECTIONS,1900067,31180288,14,1,0,date_col|entity_id|flag_bool|origin|severity|state
LIBRARY_MARTS,ENVIRONMENT,ENVIRONMENT__FED_EPA_NPDES_NPDES_INSPECTIONS,1900067,29707264,11,0,2,date_col|entity_id|flag_bool|severity|state
LIBRARY_MARTS,POLITICS,POLITICS__INTL_VOETEN_UNGA_VOTES,1823352,21147648,11,1,0,date_col|severity
LIBRARY_RAW,LANDING,INTL_VOETEN_UNGA_VOTES,1823352,20180480,14,1,0,date_col|origin|severity
LIBRARY_MARTS,ENVIRONMENT,ENVIRONMENT__FED_NOAA_STORM_EVENTS,1780730,152641536,51,7,2,date_col|fips|lat|lon|name_id|outcome|severity|state
LIBRARY_RAW,LANDING,FED_NOAA_STORM_EVENTS,1780730,173822464,54,1,0,date_col|fips|lat|lon|name_id|origin|outcome|severity|state
LIBRARY_RAW,LANDING,FED_EPA_ICIS_AIR_ICIS_AIR_FCES_PCES,1779096,19337216,13,1,0,date_col|flag_bool|origin|severity|state
LIBRARY_MARTS,ENVIRONMENT,ENVIRONMENT__FED_EPA_ICIS_AIR_ICIS_AIR_FCES_PCES,1779096,13197312,10,0,1,date_col|flag_bool|severity|state
LIBRARY_RAW,LANDING,FED_EPA_ICIS_ICIS_AIR_FCES_PCES,1779096,19337216,13,1,0,date_col|flag_bool|origin|severity|state
LIBRARY_RAW,LANDING,FED_SEC_INSIDER_SUBMISSION,1772088,28463104,16,0,1,date_col|entity_id|origin|severity
LIBRARY_MARTS,FINANCE,FINANCE__FED_SEC_INSIDER_SUBMISSION,1772088,73448960,12,0,4,date_col|dest|entity_id|name_id|origin|severity
LIBRARY_MARTS,HEALTH,HEALTH__FED_CMS_OPEN_PAYMENTS_PROFILE_SUPPLEMENT,1697025,68459520,35,1,0,address|city|count_meas|country|entity_id|name_id|origin|person|severity|state|zip
LIBRARY_RAW,LANDING,FED_CMS_OPEN_PAYMENTS_PROFILE_SUPPLEMENT,1697025,71257600,35,1,0,address|city|count_meas|country|dest|entity_id|name_id|origin|person|severity|state|zip
LIBRARY_MARTS,POLITICS,POLITICS__FED_FCC_LICENSING,1689338,89560576,26,0,4,address|city|count_meas|county|date_col|entity_id|name_id|severity|state|zip
LIBRARY_RAW,LANDING,FED_FCC_LICENSING,1689338,84596224,29,1,0,address|city|count_meas|county|date_col|entity_id|name_id|origin|severity|state|zip
LIBRARY_RAW,LANDING,FED_EPA_RCRA_FACILITIES,1613224,66983424,18,1,0,address|city|lat|lon|name_id|origin|outcome|severity|state|zip
LIBRARY_RAW,LANDING,FED_EPA_RCRA_RCRA_FACILITIES,1613224,67087872,18,1,0,address|city|lat|lon|name_id|origin|outcome|severity|state|zip
LIBRARY_MARTS,ENVIRONMENT,ENVIRONMENT__FED_EPA_RCRA_FACILITIES,1613224,86393344,15,3,0,address|city|lat|lon|name_id|origin|outcome|severity|state|zip
LIBRARY_MARTS,EDUCATION,EDUCATION__FED_GOOGLE_POLADS_CREATIVE_STATS,1562870,108333056,60,4,2,amount|count_meas|date_col|flag_bool|name_id|severity
LIBRARY_RAW,LANDING,FED_GOOGLE_POLADS_CREATIVE_STATS,1562870,109989888,63,4,0,amount|count_meas|date_col|flag_bool|name_id|origin|severity
LIBRARY_RAW,LANDING,FED_EPA_SDWA_SDWA_FACILITIES,1554832,19996672,22,1,0,date_col|entity_id|flag_bool|name_id|origin|rate_meas|severity|state
LIBRARY_MARTS,ENVIRONMENT,ENVIRONMENT__FED_EPA_SDWA_SDWA_FACILITIES,1554832,21976064,19,0,3,date_col|entity_id|flag_bool|name_id|origin|rate_meas|severity|state
LIBRARY_RAW,LANDING,XC_WAYBACK_DOJ_EPSTEIN,1537352,32405504,4,0,1,origin
LIBRARY_MARTS,OPEN_DATA,OPEN_DATA__XC_WAYBACK_DOJ_EPSTEIN,1537352,44339200,9,1,2,date_col|origin|severity
LIBRARY_RAW,LANDING,FED_CMS_NADAC,1497925,11106304,15,1,0,date_col|entity_id|flag_bool|origin|outcome|rate_meas|severity
LIBRARY_MARTS,ECONOMICS,ECONOMICS__FED_IRS_PUB78_ELIGIBLE_DONEES,1435544,27696640,6,0,0,city|count_meas|country|entity_id|name_id|severity|state
LIBRARY_RAW,LANDING,FED_IRS_PUB78_ELIGIBLE_DONEES,1435544,28172288,9,1,0,city|count_meas|country|entity_id|name_id|origin|severity|state
LIBRARY_MARTS,HEALTH,HEALTH__FED_CMS_PART_D_PRESCRIBERS,1416883,168586752,84,0,0,city|entity_id|fips|flag_bool|name_id|person|rate_meas|severity|state|zip
LIBRARY_RAW,LANDING,FED_CMS_PART_D_PRESCRIBERS,1416883,170281472,87,1,0,city|entity_id|fips|flag_bool|name_id|origin|person|rate_meas|severity|state|zip
LIBRARY_RAW,LANDING,FED_CMS_MEDICARE_PROVIDER,1296739,141097984,84,1,0,amount|city|entity_id|fips|name_id|origin|person|rate_meas|severity|state|zip
LIBRARY_MARTS,HEALTH,HEALTH__FED_CMS_MEDICARE_PROVIDER,1296739,146096640,81,49,0,amount|city|entity_id|fips|name_id|person|rate_meas|severity|state|zip
LIBRARY_MARTS,HEALTH,HEALTH__FED_CMS_MEDICARE_PHYSICIAN_OTHER_PRACTITIONERS_BY_PROVIDER,1296739,145540608,81,49,0,amount|city|entity_id|fips|name_id|person|rate_meas|severity|state|zip
LIBRARY_RAW,LANDING,FED_CMS_MEDICARE_PHYSICIAN_OTHER_PRACTITIONERS_BY_PROVIDER,1296739,164016640,83,0,1,amount|city|entity_id|fips|name_id|origin|person|rate_meas|severity|state|zip
LIBRARY_MARTS,JUSTICE,JUSTICE__INTL_OPENSANCTIONS_DEFAULT,1281846,87767552,18,0,4,address|count_meas|date_col|name_id|origin|outcome|severity
LIBRARY_RAW,LANDING,INTL_OPENSANCTIONS_DEFAULT,1281846,94257664,19,1,0,address|count_meas|date_col|name_id|origin|outcome
LIBRARY_RAW,LANDING,FED_USGS_GNIS_ALL_NAMES,1249630,14369280,18,2,0,date_col|name_id|origin|outcome|severity
LIBRARY_MARTS,REFERENCE,REFERENCE__FED_USGS_GNIS_ALL_NAMES,1249624,35739136,19,2,3,date_col|name_id|origin|outcome|severity
LIBRARY_MARTS,ENVIRONMENT,ENVIRONMENT__FED_EPA_NPDES_ICIS_FACILITIES,1213737,95601664,14,2,0,address|city|count_meas|county|lat|lon|name_id|severity|state|zip
LIBRARY_RAW,LANDING,FED_EPA_NPDES_ICIS_FACILITIES,1213737,63245312,17,1,0,address|city|count_meas|county|lat|lon|name_id|origin|severity|state|zip
LIBRARY_MARTS,ECONOMICS,ECONOMICS__FED_IRS_AUTO_REVOCATIONS,1207295,63182336,12,0,3,address|city|count_meas|country|date_col|entity_id|name_id|severity|state|zip
LIBRARY_RAW,LANDING,FED_IRS_AUTO_REVOCATIONS,1207295,43756544,15,1,0,address|city|count_meas|country|date_col|entity_id|name_id|origin|severity|state|zip
LIBRARY_RAW,LANDING,FED_IRS_REVOCATION,1206628,42182656,15,1,0,address|city|count_meas|country|date_col|entity_id|name_id|origin|severity|state|zip
LIBRARY_MARTS,ECONOMICS,ECONOMICS__FED_IRS_REVOCATION,1187367,55050752,16,1,0,address|city|count_meas|country|date_col|entity_id|name_id|origin|severity|state|zip
LIBRARY_MARTS,ENVIRONMENT,ENVIRONMENT__FED_EPA_RCRA_EVALUATIONS,1166410,31811584,11,1,1,date_col|origin|outcome|severity
LIBRARY_RAW,LANDING,FED_EPA_RCRA_EVALUATIONS,1166410,9228288,11,1,0,date_col|origin|outcome|severity
LIBRARY_RAW,LANDING,FED_EPA_RCRA_RCRA_EVALUATIONS,1166410,9228288,11,1,0,date_col|origin|outcome|severity
LIBRARY_MARTS,TIMELINE,TIMELINE__WAREHOUSE,1161122,9432576,5,1,1,
LIBRARY_RAW,LANDING,FED_FRA_CASUALTIES,1150788,78520320,73,1,0,count_meas|county|date_col|lat|lon|naics_sic|name_id|origin|outcome|person|severity|state
LIBRARY_MARTS,TRANSPORT,TRANSPORT__FED_FRA_CASUALTIES,1150788,68523008,72,8,2,count_meas|county|date_col|lat|lon|naics_sic|name_id|origin|outcome|person|severity|state
LIBRARY_MARTS,HEALTH,HEALTH__FED_FDA_FAERS_OUTC,1134815,16402944,6,0,0,date_col|severity
LIBRARY_MARTS,ENVIRONMENT,ENVIRONMENT__FED_EPA_FRS_FRS_SIC_CODES,1085211,8148992,4,0,0,entity_id|naics_sic|severity
LIBRARY_RAW,LANDING,FED_EPA_FRS_FRS_SIC_CODES,1085211,8540160,7,1,0,entity_id|naics_sic|origin|severity
LIBRARY_RAW,LANDING,FED_SEC_INSIDER_DERIV_TRANS,1049121,40538112,45,0,1,amount|count_meas|date_col|origin|rate_meas|severity
LIBRARY_MARTS,FINANCE,FINANCE__FED_SEC_INSIDER_DERIV_TRANS,1049121,43775488,42,8,8,amount|count_meas|date_col|rate_meas|severity
LIBRARY_MARTS,ENVIRONMENT,ENVIRONMENT__FED_USCG_NRC_INCIDENTS,1029020,22991360,14,0,2,city|date_col|origin|seq_order|severity|state|zip
LIBRARY_RAW,LANDING,FED_USCG_NRC_INCIDENTS,1029020,20225536,14,0,0,city|date_col|origin|seq_order|severity|state|zip
