db,schema,table,row_count,bytes,n_cols,n_numeric,n_date,signals
LIBRARY_RAW,LANDING,FED_USGS_MINERALS,304632,28020224,60,1,0,amount|count_meas|country|county|date_col|fips|lat|lon|name_id|origin|rate_meas|seq_order|severity|state
LIBRARY_RAW,LANDING,FED_EPA_ICIS_AIR_ICIS_AIR_FACILITIES,279728,10228224,22,1,0,address|city|count_meas|county|entity_id|naics_sic|name_id|origin|severity|state|zip
LIBRARY_MARTS,ENVIRONMENT,ENVIRONMENT__FED_EPA_ICIS_AIR_ICIS_AIR_FACILITIES,279728,10158592,19,0,0,address|city|count_meas|county|entity_id|naics_sic|name_id|severity|state|zip
LIBRARY_RAW,LANDING,FED_EPA_ICIS_ICIS_AIR_FACILITIES,279728,10228224,22,1,0,address|city|count_meas|county|entity_id|naics_sic|name_id|origin|severity|state|zip
LIBRARY_MARTS,POLITICS,POLITICS__ST_NYC_CFB_CAMPAIGN_2025_CONTRIBUTIONS,259537,13537280,56,5,3,address|amount|city|count_meas|county|date_col|dest|flag_bool|name_id|origin|person|seq_order|severity|state|zip
LIBRARY_RAW,LANDING,FED_FRA_CROSSING_INCIDENTS,251149,29287936,157,1,0,amount|city|count_meas|county|date_col|dest|name_id|origin|outcome|person|severity|state
LIBRARY_MARTS,TRANSPORT,TRANSPORT__FED_FRA_CROSSING_INCIDENTS,251149,27314688,156,17,2,amount|city|count_meas|county|date_col|dest|name_id|origin|outcome|person|severity|state
LIBRARY_MARTS,ENVIRONMENT,ENVIRONMENT__FED_FRACFOCUS_DISCLOSURE_LIST,248835,13955072,20,5,2,count_meas|county|date_col|lat|lon|name_id|origin|outcome|seq_order|state
LIBRARY_RAW,LANDING,FED_FRA_EQUIPMENT_ACCIDENTS,224941,40760832,158,1,0,amount|count_meas|county|date_col|lat|lon|name_id|origin|outcome|person|rate_meas|severity|state
LIBRARY_MARTS,TRANSPORT,TRANSPORT__FED_FRA_EQUIPMENT_ACCIDENTS,224941,40189952,157,21,2,amount|count_meas|county|date_col|lat|lon|name_id|origin|outcome|person|rate_meas|severity|state
LIBRARY_MARTS,POLITICS,POLITICS__ST_NYC_CFB_CAMPAIGN_2013_CONTRIBUTION,197968,10192384,56,5,3,address|amount|city|count_meas|county|date_col|dest|flag_bool|name_id|origin|person|seq_order|severity|state|zip
LIBRARY_MARTS,POLITICS,POLITICS__ST_NYC_CFB_CAMPAIGN_2001_CONTRIBUTION,193741,18660864,58,5,3,address|amount|city|count_meas|county|date_col|flag_bool|name_id|origin|person|seq_order|severity|state|zip
LIBRARY_MARTS,HEALTH,HEALTH__FED_HRSA_SHORTAGE_AREAS,165531,7745024,67,14,5,address|city|count_meas|county|date_col|fips|flag_bool|geom|lat|lon|name_id|origin|rate_meas|seq_order|severity|state|zip
LIBRARY_RAW,LANDING,FED_HRSA_SHORTAGE_AREAS,165531,7729152,70,1,0,address|city|count_meas|county|date_col|fips|flag_bool|geom|lat|lon|name_id|origin|rate_meas|seq_order|severity|state|zip
LIBRARY_MARTS,POLITICS,POLITICS__ST_NYC_CFB_CAMPAIGN_2009_CONTRIBUTION,146112,7235584,56,5,3,address|amount|city|count_meas|county|date_col|dest|flag_bool|name_id|origin|person|seq_order|severity|state|zip
LIBRARY_MARTS,ENVIRONMENT,ENVIRONMENT__FED_EPA_GHGRP_FACILITY,136005,5929472,40,8,0,address|city|count_meas|county|date_col|entity_id|fips|lat|lon|naics_sic|name_id|origin|severity|state|zip
LIBRARY_RAW,LANDING,FED_EPA_GHGRP_FACILITY,136005,3099136,40,4,0,address|city|count_meas|county|date_col|entity_id|fips|lat|lon|naics_sic|name_id|origin|severity|state|zip
LIBRARY_MARTS,JUSTICE,JUSTICE__XC_VERA_INCARCERATION_TRENDS,128507,21052928,167,1,0,amount|count_meas|county|date_col|fips|flag_bool|name_id|origin|rate_meas|severity|state
LIBRARY_RAW,LANDING,XC_VERA_INCARCERATION_TRENDS,128507,21054976,167,1,0,amount|count_meas|county|date_col|fips|flag_bool|name_id|origin|rate_meas|severity|state
LIBRARY_MARTS,JUSTICE,JUSTICE__RACIAL_JAIL_DISPARITY,128507,7929344,28,14,1,count_meas|county|date_col|fips|flag_bool|name_id|origin|rate_meas|state
LIBRARY_RAW,LANDING,FED_USGS_ORPHANED_OIL_GAS_WELLS,117672,2844160,26,1,0,count_meas|county|date_col|lat|lon|name_id|origin|severity|state
LIBRARY_MARTS,ENVIRONMENT,ENVIRONMENT__FED_USGS_ORPHANED_OIL_GAS_WELLS,117672,9734144,27,3,1,count_meas|county|date_col|lat|lon|name_id|origin|severity|state
LIBRARY_MARTS,ENVIRONMENT,ENVIRONMENT__EPA_PENALTY_GAP,93808,7621632,29,12,2,amount|city|count_meas|county|date_col|fips|flag_bool|lat|lon|name_id|origin|outcome|rate_meas|severity|state
LIBRARY_MARTS,ENVIRONMENT,ENVIRONMENT__FED_NID_DAMS,92766,6647296,47,11,5,amount|city|count_meas|county|date_col|fips|flag_bool|lat|lon|name_id|origin|rate_meas|seq_order|severity|state
LIBRARY_RAW,LANDING,FED_USACE_NID_DAMS,92766,9795072,87,1,0,amount|city|count_meas|county|date_col|dest|entity_id|fips|flag_bool|lat|lon|name_id|origin|outcome|rate_meas|seq_order|severity|state
LIBRARY_RAW,LANDING,FED_NID_DAMS,92766,8111616,87,1,0,amount|city|count_meas|county|date_col|dest|entity_id|fips|flag_bool|lat|lon|name_id|origin|outcome|rate_meas|seq_order|severity|state
LIBRARY_MARTS,CORE,DIM_TRACT,85391,2160640,8,3,0,count_meas|county|fips|lat|lon|state
LIBRARY_STAGING,SEEDS,SEED_DIM_TRACT,85391,2160640,8,3,0,count_meas|county|fips|lat|lon|state
LIBRARY_MARTS,HEALTH,HEALTH__FED_HRSA_HPSA_PRIMARY_CARE,79158,12601344,69,12,5,address|city|count_meas|county|date_col|fips|flag_bool|geom|lat|lon|name_id|origin|rate_meas|seq_order|severity|state|zip
LIBRARY_RAW,LANDING,FED_HRSA_HPSA_PRIMARY_CARE,79158,3090432,69,2,0,address|city|count_meas|county|date_col|fips|flag_bool|geom|lat|lon|name_id|origin|rate_meas|seq_order|severity|state|zip
LIBRARY_RAW,LANDING,FED_EPA_TRI_BASIC_2023,78647,8706048,125,8,0,address|city|count_meas|county|date_col|lat|lon|naics_sic|name_id|origin|rate_meas|severity|zip
LIBRARY_MARTS,ENVIRONMENT,ENVIRONMENT__FED_EPA_TRI_BASIC_2023,78647,8647168,122,11,0,address|city|count_meas|county|date_col|lat|lon|naics_sic|name_id|origin|rate_meas|severity|zip
LIBRARY_MARTS,JUSTICE,JUSTICE__FED_ATF_FFL,77514,7076864,20,2,0,address|city|count_meas|county|date_col|entity_id|lat|lon|name_id|rate_meas|seq_order|severity|state|zip
LIBRARY_RAW,LANDING,FED_EPA_TRI_FACILITY,64990,8884224,51,7,0,address|city|count_meas|country|county|entity_id|fips|lat|lon|name_id|origin|severity|state|zip
LIBRARY_MARTS,ENVIRONMENT,ENVIRONMENT__FED_EPA_TRI_FACILITY,64990,8523776,51,11,0,address|city|count_meas|country|county|entity_id|fips|lat|lon|name_id|origin|severity|state|zip
LIBRARY_RAW,LANDING,FED_HUD_FHA_SF_PORTFOLIO_SNAPSHOT,61647,1934336,20,1,0,amount|city|count_meas|county|date_col|name_id|origin|rate_meas|severity|state|zip
LIBRARY_MARTS,HOUSING,HOUSING__FED_HUD_FHA_SF_PORTFOLIO_SNAPSHOT,61647,3759104,21,4,1,amount|city|count_meas|county|date_col|name_id|origin|rate_meas|severity|state|zip
LIBRARY_RAW,LANDING,FED_CDC_DRUG_POISONING_COUNTY,53387,1548288,11,1,0,count_meas|county|date_col|fips|origin|outcome|rate_meas|state
LIBRARY_MARTS,HEALTH,HEALTH__FED_CDC_DRUG_POISONING_COUNTY,53387,1117184,8,3,0,count_meas|county|date_col|fips|outcome|rate_meas|state
LIBRARY_RAW,LANDING,FED_USASPENDING_BULK,50000,13879808,300,1,0,address|amount|city|count_meas|country|county|date_col|dest|entity_id|fips|flag_bool|naics_sic|name_id|origin|outcome|person|rate_meas|seq_order|severity|state|zip
LIBRARY_MARTS,PROCUREMENT,PROCUREMENT__FED_USASPENDING_BULK,49613,27323392,299,1,0,address|amount|city|count_meas|country|county|date_col|dest|entity_id|fips|flag_bool|naics_sic|name_id|origin|outcome|person|rate_meas|seq_order|severity|state|zip
LIBRARY_MARTS,CORE,XWALK_ZCTA_COUNTY,46960,359424,7,0,0,count_meas|county|fips|name_id|severity|state
LIBRARY_STAGING,SEEDS,SEED_XWALK_ZCTA_COUNTY,46960,359424,7,0,0,count_meas|county|fips|name_id|severity|state
LIBRARY_RAW,LANDING,FED_CFPB_HMDA,28301,2366464,102,1,0,amount|count_meas|county|date_col|dest|entity_id|fips|name_id|origin|outcome|rate_meas|severity|state
LIBRARY_MARTS,HOUSING,HOUSING__FED_CFPB_HMDA_DC_ONLY,28301,1982976,99,16,0,amount|count_meas|county|date_col|dest|entity_id|fips|name_id|origin|outcome|rate_meas|severity|state
LIBRARY_MARTS,HOUSING,HOUSING__FED_CFPB_HMDA,28301,1795072,101,9,1,amount|count_meas|county|date_col|dest|entity_id|fips|name_id|origin|outcome|rate_meas|severity|state
LIBRARY_RAW,LANDING,STATE_MO_SEX_OFFENDER_REGISTRY,28185,1227264,14,1,0,address|city|count_meas|county|date_col|name_id|origin|severity|zip
LIBRARY_MARTS,JUSTICE,JUSTICE__STATE_MO_SEX_OFFENDER_REGISTRY,28185,1043968,13,1,2,address|city|count_meas|county|date_col|flag_bool|name_id|origin|severity|state|zip
LIBRARY_RAW,LANDING,FED_FDIC_BANK_DATA,27836,6981632,164,0,0,address|amount|city|count_meas|county|date_col|entity_id|fips|lat|lon|name_id|origin|severity|zip
LIBRARY_MARTS,FINANCE,FINANCE__FED_FDIC_BANK_DATA,27836,3446784,48,8,7,address|amount|city|count_meas|county|date_col|entity_id|fips|lat|lon|name_id|origin|severity|zip
LIBRARY_RAW,LANDING,FED_EIA860_3_1_GENERATOR,26856,1548800,76,0,0,amount|count_meas|county|date_col|dest|naics_sic|name_id|origin|rate_meas|severity|state
LIBRARY_MARTS,ENERGY,ENERGY__FED_EIA860_3_1_GENERATOR,26855,1184768,76,27,1,amount|count_meas|county|date_col|dest|naics_sic|name_id|origin|rate_meas|severity|state
LIBRARY_RAW,LANDING,FED_FEMA_NFIP_COMMUNITY_STATUS_BOOK_FULL_R2,25125,1084416,19,0,1,count_meas|county|date_col|geom|origin|rate_meas|severity|state
LIBRARY_RAW,LANDING,FED_FEMA_NFIP_COMMUNITY_STATUS_BOOK,25122,1083392,19,1,0,count_meas|county|date_col|geom|origin|rate_meas|severity|state
LIBRARY_MARTS,HOUSING,HOUSING__FED_FEMA_NFIP_COMMUNITY_STATUS_BOOK,25122,920064,20,2,8,count_meas|county|date_col|flag_bool|geom|name_id|origin|rate_meas|severity|state
LIBRARY_MARTS,ENVIRONMENT,ENVIRONMENT__FED_FRACFOCUS_WATER_SOURCE,23747,2462720,12,1,0,count_meas|county|name_id|origin|outcome|rate_meas|state
LIBRARY_RAW,LANDING,FED_EPA_AQS_SITES,20994,1478144,31,1,0,address|city|count_meas|county|date_col|fips|lat|lon|name_id|origin|severity|state|zip
LIBRARY_MARTS,ENVIRONMENT,ENVIRONMENT__FED_EPA_AQS_SITES,20994,1271296,32,6,3,address|city|count_meas|county|date_col|fips|lat|lon|name_id|origin|severity|state|zip
LIBRARY_RAW,LANDING,FED_HRSA_UDS_SERVICE_DELIVERY_SITES,19038,3701248,59,2,0,address|city|count_meas|county|date_col|dest|entity_id|fips|flag_bool|name_id|origin|rate_meas|seq_order|severity|state|zip
LIBRARY_MARTS,HEALTH,HEALTH__FED_HRSA_UDS_SERVICE_DELIVERY_SITES,19038,3472896,58,3,3,address|city|count_meas|county|date_col|dest|entity_id|fips|flag_bool|lat|lon|name_id|origin|rate_meas|seq_order|severity|state|zip
LIBRARY_MARTS,HOUSING,HOUSING__FED_CFPB_HMDA_LAR,17474,1199616,103,26,1,amount|count_meas|county|date_col|dest|entity_id|fips|name_id|origin|outcome|rate_meas|severity|state
LIBRARY_RAW,LANDING,FED_CFPB_HMDA_LAR,17474,1346560,102,4,0,amount|count_meas|county|date_col|dest|entity_id|fips|name_id|origin|outcome|rate_meas|severity|state
LIBRARY_MARTS,ENERGY,ENERGY__FED_EIA860_2_PLANT,16132,1314304,45,8,1,address|city|count_meas|county|entity_id|lat|lon|naics_sic|name_id|origin|rate_meas|severity|state|zip
LIBRARY_RAW,LANDING,FED_EIA860_2_PLANT,16132,1571840,45,0,0,address|city|count_meas|county|entity_id|lat|lon|naics_sic|name_id|origin|rate_meas|severity|state|zip
LIBRARY_MARTS,JUSTICE,JUSTICE__XC_MAPPING_POLICE_VIOLENCE,15476,6150656,64,12,1,address|amount|city|count_meas|county|date_col|dest|entity_id|fips|geom|lat|lon|name_id|origin|outcome|person|rate_meas|severity|state|zip
LIBRARY_RAW,LANDING,XC_MAPPING_POLICE_VIOLENCE,15476,6522368,67,2,0,address|amount|city|count_meas|county|date_col|dest|entity_id|fips|geom|lat|lon|name_id|origin|outcome|person|rate_meas|severity|state|zip
LIBRARY_RAW,LANDING,FED_NURSINGHOME411,14713,3770880,74,1,0,address|amount|city|count_meas|county|date_col|dest|entity_id|lat|lon|naics_sic|name_id|origin|outcome|person|rate_meas|severity|state
LIBRARY_MARTS,HEALTH,HEALTH__FED_NURSINGHOME411,14713,3633152,71,27,4,address|amount|city|count_meas|county|date_col|dest|entity_id|lat|lon|naics_sic|name_id|origin|outcome|person|rate_meas|severity|state
LIBRARY_RAW,LANDING,FED_CMS_NURSING_HOME,14700,3931648,112,1,0,address|amount|city|count_meas|county|date_col|dest|entity_id|fips|lat|lon|naics_sic|name_id|origin|outcome|rate_meas|severity|state|zip
LIBRARY_MARTS,HEALTH,HEALTH__FED_CMS_NURSING_HOME,14700,4704768,97,61,6,address|amount|city|count_meas|county|date_col|dest|entity_id|fips|flag_bool|lat|lon|naics_sic|name_id|origin|outcome|rate_meas|severity|state|zip
LIBRARY_MARTS,HOUSING,HOUSING__FED_USDA_RD_MFH_ACTIVE_PROJECTS,13550,1100288,35,12,4,address|city|count_meas|county|date_col|fips|flag_bool|lat|lon|name_id|origin|rate_meas|severity|state|zip
LIBRARY_RAW,LANDING,FED_USDA_RD_MFH_ACTIVE_PROJECTS,13550,1238016,35,1,0,address|city|count_meas|county|date_col|fips|flag_bool|lat|lon|name_id|origin|rate_meas|severity|state|zip
LIBRARY_MARTS,ENVIRONMENT,ENVIRONMENT__FED_EPA_EGRID_PLANT_2022,11974,3142144,141,65,0,amount|count_meas|county|date_col|dest|fips|flag_bool|lat|lon|naics_sic|name_id|origin|rate_meas|seq_order|severity|state
LIBRARY_RAW,LANDING,FED_EPA_EGRID_PLANT_2022,11974,2747392,144,1,0,amount|count_meas|county|date_col|dest|fips|flag_bool|lat|lon|naics_sic|name_id|origin|rate_meas|seq_order|severity|state
LIBRARY_MARTS,ENERGY,ENERGY__FED_EIA861_SERVICE_TERRITORY,11775,603136,10,2,1,count_meas|county|date_col|flag_bool|name_id|origin|state
LIBRARY_RAW,LANDING,XC_WAPO_FATAL_FORCE,10430,663552,22,1,0,city|count_meas|county|date_col|lat|lon|name_id|origin|outcome|severity|state
LIBRARY_MARTS,JUSTICE,JUSTICE__XC_WAPO_FATAL_FORCE,10430,522240,18,4,1,city|count_meas|county|date_col|lat|lon|name_id|outcome|severity|state
LIBRARY_RAW,LANDING,PORTAL_CKA_INDIANA_DATA_HUB_FC0ABC5EDF,10000,1042944,65,0,0,amount|count_meas|county|date_col|fips|flag_bool|origin|seq_order|severity|state
LIBRARY_RAW,LANDING,PORTAL_CKA_CALIFORNIA_OPEN_AC6C9E2B47,10000,555008,22,0,0,count_meas|county|lat|lon|name_id|origin|severity
LIBRARY_RAW,LANDING,PORTAL_CKA_CALIFORNIA_OPEN_C65B641866,10000,584704,23,0,0,count_meas|county|date_col|dest|lat|lon|name_id|origin|severity
LIBRARY_RAW,LANDING,PORTAL_CKA_WPRDC_ALLEGHENY_DE448D04D4,10000,526336,44,0,0,address|amount|city|count_meas|county|date_col|entity_id|fips|naics_sic|name_id|origin|severity|state|zip
LIBRARY_RAW,LANDING,PORTAL_CKA_INDIANA_DATA_HUB_83BA6435C2,10000,336384,20,0,0,count_meas|county|date_col|name_id|origin|outcome|rate_meas
LIBRARY_RAW,LANDING,PORTAL_CKA_HOUSTON_OPEN_DAT_A4490182BA,10000,1456128,48,0,0,address|city|count_meas|county|date_col|flag_bool|lat|lon|name_id|origin|seq_order|severity|state|zip
LIBRARY_RAW,LANDING,PORTAL_CKA_VIRGINIA_OPEN_DA_77706D86DA,10000,3121152,111,0,0,address|amount|city|count_meas|county|date_col|dest|entity_id|lat|lon|name_id|origin|severity|state|zip
LIBRARY_RAW,LANDING,PORTAL_CKA_CALIFORNIA_OPEN_0AD648012F,10000,415232,14,0,0,count_meas|county|date_col|lat|lon|name_id|origin|severity
LIBRARY_RAW,LANDING,PORTAL_CKA_CALIFORNIA_OPEN_35E42B9770,10000,1381376,37,0,0,count_meas|county|date_col|flag_bool|name_id|origin|rate_meas|severity
LIBRARY_RAW,LANDING,PORTAL_CKA_INDIANA_DATA_HUB_FE00D42ACC,10000,129024,13,0,0,count_meas|county|date_col|fips|origin
LIBRARY_RAW,LANDING,PORTAL_CKA_VIRGINIA_OPEN_DA_039AACD655,10000,988160,64,0,0,address|city|count_meas|country|county|date_col|lat|lon|origin|severity|state|zip
LIBRARY_RAW,LANDING,PORTAL_CKA_VIRGINIA_OPEN_DA_D5D649203D,10000,2242560,97,0,0,address|city|count_meas|county|dest|lat|lon|origin|rate_meas|severity|state|zip
LIBRARY_RAW,LANDING,PORTAL_CKA_WESTERN_PENNSYLV_0AF7431C6C,10000,526336,44,0,0,address|amount|city|count_meas|county|date_col|entity_id|fips|naics_sic|name_id|origin|severity|state|zip
LIBRARY_RAW,LANDING,PORTAL_CKA_VIRGINIA_OPEN_DA_1598EAD304,10000,276480,19,0,0,count_meas|county|date_col|fips|origin|rate_meas|severity
LIBRARY_RAW,LANDING,PORTAL_CKA_CALIFORNIA_OPEN_CC3CA4C413,9788,352256,22,0,0,address|city|count_meas|county|date_col|flag_bool|lat|lon|name_id|origin|severity|state|zip
LIBRARY_MARTS,HEALTH,HEALTH__FED_CMS_DIALYSIS,7557,1478656,142,67,13,address|amount|city|count_meas|county|date_col|entity_id|name_id|origin|rate_meas|severity|state|zip
LIBRARY_RAW,LANDING,FED_CMS_DIALYSIS,7557,1848320,145,1,0,address|amount|city|count_meas|county|date_col|entity_id|name_id|origin|rate_meas|severity|state|zip
LIBRARY_MARTS,ENERGY,ENERGY__FED_EIA860_3_3_SOLAR,7154,330752,44,12,1,amount|count_meas|county|date_col|naics_sic|name_id|origin|severity|state
LIBRARY_RAW,LANDING,FED_EIA860_3_3_SOLAR,7154,380928,44,0,0,amount|count_meas|county|date_col|naics_sic|name_id|origin|severity|state
LIBRARY_MARTS,REFERENCE,REF__DIM_GEOGRAPHY,6988,255488,10,3,0,count_meas|county|fips|lat|lon|name_id|severity|state
LIBRARY_MARTS,HEALTH,HEALTH__FED_CMS_HOSPICE,6852,360960,12,0,1,address|city|count_meas|county|date_col|entity_id|name_id|severity|state|zip
LIBRARY_RAW,LANDING,FED_CMS_HOSPICE,6852,409600,15,1,0,address|city|count_meas|county|date_col|entity_id|name_id|origin|severity|state|zip
LIBRARY_RAW,LANDING,PORTAL_CKA_WESTERN_PENNSYLV_F810ADDEEC,6461,954880,82,0,0,address|city|count_meas|county|date_col|entity_id|lat|lon|origin|rate_meas|severity
LIBRARY_RAW,LANDING,PORTAL_CKA_WPRDC_ALLEGHENY_692C217FC7,6461,954880,82,0,0,address|city|count_meas|county|date_col|entity_id|lat|lon|origin|rate_meas|severity
LIBRARY_RAW,LANDING,PORTAL_CKA_CALIFORNIA_OPEN_490B55C81B,6160,435712,25,0,0,amount|city|count_meas|county|date_col|dest|lat|lon|origin|rate_meas|severity
LIBRARY_RAW,LANDING,FED_CMS_HCRIS,6103,2900992,120,1,0,address|amount|city|count_meas|county|date_col|dest|entity_id|fips|naics_sic|name_id|origin|person|rate_meas|severity|state|zip
LIBRARY_MARTS,HEALTH,HEALTH__FED_CMS_HCRIS,6103,3678208,125,107,3,address|amount|city|count_meas|county|date_col|dest|entity_id|fips|naics_sic|name_id|origin|person|rate_meas|severity|state|zip
LIBRARY_MARTS,ENVIRONMENT,ENVIRONMENT__FED_WQP_MONITORING_STATIONS,5818,246784,40,12,0,count_meas|country|county|date_col|lat|lon|name_id|origin|severity|state
LIBRARY_MARTS,HEALTH,HEALTH__FED_CMS_HOSPITAL_COMPARE,5432,360448,38,19,0,address|city|count_meas|county|entity_id|name_id|severity|state|zip
LIBRARY_MARTS,HEALTH,HEALTH__FED_CMS_HOSPITAL_GENERAL,5432,360448,38,19,0,address|city|count_meas|county|entity_id|name_id|severity|state|zip
LIBRARY_RAW,LANDING,FED_CMS_HOSPITAL_COMPARE,5432,468992,41,1,0,address|city|count_meas|county|entity_id|name_id|origin|severity|state|zip
LIBRARY_RAW,LANDING,FED_CMS_HOSPITAL_GENERAL,5432,468992,41,1,0,address|city|count_meas|county|entity_id|name_id|origin|severity|state|zip
LIBRARY_RAW,LANDING,PORTAL_SOC_UTAH_OPEN_DATA_P_2853122765,5000,363008,23,0,0,count_meas|county|naics_sic|origin
LIBRARY_RAW,LANDING,PORTAL_SOC_UTAH_OPEN_DATA_P_81A81B1650,5000,548352,28,0,0,city|count_meas|country|county|date_col|fips|lat|lon|naics_sic|name_id|origin|severity|state|zip
LIBRARY_RAW,LANDING,FED_EPA_ENVIROFACTS,5000,121856,17,1,0,city|count_meas|county|date_col|lat|lon|name_id|origin|severity|state|zip
LIBRARY_MARTS,ENVIRONMENT,ENVIRONMENT__FED_EPA_ENVIROFACTS,5000,106496,16,0,1,city|count_meas|county|date_col|lat|lon|name_id|origin|severity|state|zip
LIBRARY_RAW,LANDING,PORTAL_CKA_CALIFORNIA_OPEN_5DD35F95D8,5000,961536,62,0,0,address|city|count_meas|county|date_col|entity_id|fips|flag_bool|lat|lon|name_id|origin|rate_meas|severity|zip
LIBRARY_RAW,LANDING,PORTAL_SOC_UTAH_OPEN_DATA_P_3CCC1D14AC,5000,550400,28,0,0,count_meas|county|naics_sic|origin
LIBRARY_RAW,LANDING,PORTAL_CKA_VIRGINIA_OPEN_DA_FC2228A15B,4883,512000,16,0,0,count_meas|county|date_col|name_id|origin|severity
LIBRARY_RAW,LANDING,PORTAL_CKA_INDIANA_DATA_HUB_78F3E49D13,4730,219136,17,0,0,address|city|count_meas|county|date_col|fips|lat|lon|name_id|origin|severity|zip
LIBRARY_RAW,LANDING,PORTAL_CKA_CALIFORNIA_OPEN_782F060364,4595,123392,10,0,0,count_meas|county|date_col|name_id|origin|severity
LIBRARY_RAW,LANDING,PORTAL_CKA_VIRGINIA_OPEN_DA_97AD4BC66C,4457,535552,35,0,0,address|count_meas|county|date_col|dest|name_id|origin|severity|state
LIBRARY_RAW,LANDING,PORTAL_SOC_UTAH_OPEN_DATA_P_589CC47A29,4432,1009152,39,0,0,address|city|count_meas|county|date_col|entity_id|geom|lat|naics_sic|name_id|origin|severity|state|zip
LIBRARY_RAW,LANDING,FED_NCUA_CALL_REPORTS_FOICU,4336,335360,31,1,0,address|city|count_meas|county|date_col|flag_bool|name_id|origin|severity|state|zip
LIBRARY_MARTS,FINANCE,FINANCE__FED_NCUA_CALL_REPORTS_FOICU,4336,310272,31,2,4,address|city|count_meas|county|date_col|flag_bool|name_id|origin|severity|state|zip
LIBRARY_RAW,LANDING,PORTAL_CKA_INDIANA_DATA_HUB_56BFD51405,4175,395776,28,0,0,count_meas|county|dest|name_id|origin|rate_meas|severity
LIBRARY_RAW,LANDING,PORTAL_CKA_CALIFORNIA_OPEN_89F906DC75,3906,513024,21,0,0,amount|count_meas|county|geom|origin|severity
LIBRARY_MARTS,HOUSING,HOUSING__FED_HUD_PUBLIC_HOUSING_AUTHORITIES,3787,1137152,109,37,2,address|amount|city|count_meas|county|date_col|fips|flag_bool|lat|lon|name_id|origin|rate_meas|severity|state|zip
LIBRARY_RAW,LANDING,FED_HUD_PUBLIC_HOUSING_AUTHORITIES,3787,1329152,109,6,0,address|amount|city|count_meas|county|date_col|fips|lat|lon|name_id|origin|rate_meas|severity|zip
LIBRARY_RAW,LANDING,PORTAL_CKA_CALIFORNIA_OPEN_A8C3CED685,3500,231424,11,0,0,address|city|count_meas|county|lat|lon|origin|zip
LIBRARY_RAW,LANDING,FED_COURTLISTENER_COURTHOUSES,3361,50176,14,0,1,address|city|count_meas|country|county|name_id|origin|severity|state|zip
LIBRARY_MARTS,JUSTICE,JUSTICE__FED_COURTLISTENER_COURTHOUSES,3361,33792,11,0,0,address|city|count_meas|country|county|name_id|severity|state|zip
LIBRARY_MARTS,CORE,DIM_COUNTY,3222,96768,8,3,0,count_meas|county|fips|lat|lon|name_id|state
LIBRARY_STAGING,SEEDS,SEED_DIM_COUNTY,3222,96768,8,3,0,count_meas|county|fips|lat|lon|name_id|state
LIBRARY_RAW,LANDING,PORTAL_CKA_CALIFORNIA_OPEN_E87D6ED57D,3200,883712,143,0,0,address|amount|city|count_meas|county|date_col|flag_bool|lat|lon|name_id|origin|outcome|rate_meas|severity|state|zip
LIBRARY_RAW,LANDING,PORTAL_CKA_IRELAND_NATIONAL_7B813F1D72,3054,102912,14,0,0,count_meas|county|name_id|origin|severity
LIBRARY_MARTS,JUSTICE,JUSTICE__COUNTY_DOUBLE_BURDEN,3029,145408,16,8,0,count_meas|county|date_col|fips|flag_bool|name_id|rate_meas|state
LIBRARY_RAW,LANDING,FED_EIA860_3_5_MULTIFUEL,2893,145408,42,0,0,amount|count_meas|county|date_col|dest|entity_id|naics_sic|name_id|origin|severity|state
LIBRARY_MARTS,ENERGY,ENERGY__FED_EIA860_3_5_MULTIFUEL,2893,124928,42,11,1,amount|count_meas|county|date_col|dest|entity_id|naics_sic|name_id|origin|severity|state
LIBRARY_RAW,LANDING,PORTAL_SOC_WASHINGTON_STATE_0DAE4A9B61,2521,219136,32,0,0,city|count_meas|county|date_col|naics_sic|origin|severity
LIBRARY_RAW,LANDING,PORTAL_CKA_CALIFORNIA_OPEN_AD71D0FFDE,2378,160256,16,0,0,count_meas|county|date_col|name_id|origin
LIBRARY_RAW,LANDING,PORTAL_CKA_CALIFORNIA_OPEN_B100823F62,2285,281088,28,0,0,address|city|count_meas|county|date_col|dest|lat|lon|name_id|origin|rate_meas|severity|state|zip
LIBRARY_MARTS,ENVIRONMENT,ENVIRONMENT__FED_EPA_SUPERFUND_SITE_BOUNDARIES,2114,626688,31,2,3,address|city|count_meas|county|geom|name_id|origin|severity|state|zip
LIBRARY_RAW,LANDING,FED_EPA_SUPERFUND_SITE_BOUNDARIES,2114,792576,35,1,0,address|city|count_meas|county|date_col|geom|name_id|origin|severity|state|zip
LIBRARY_RAW,LANDING,FED_PHMSA_FLAGGED_INCIDENTS,2039,2582528,627,1,0,address|amount|city|count_meas|county|date_col|dest|fips|flag_bool|geom|lat|lon|name_id|origin|outcome|person|rate_meas|severity|state|zip
LIBRARY_RAW,LANDING,PORTAL_SOC_UTAH_OPEN_DATA_P_6DEEE0BF03,2018,431616,99,0,0,address|city|count_meas|country|county|date_col|dest|naics_sic|name_id|origin|outcome|person|rate_meas|severity|state|zip
LIBRARY_RAW,LANDING,PORTAL_ARC_OPEN_DATA_RALEIG_EFBB617010,2000,559104,179,0,0,address|amount|city|count_meas|county|date_col|dest|fips|flag_bool|geom|lat|lon|naics_sic|name_id|origin|person|rate_meas|seq_order|severity|state|zip
